"Session ID","Timestamp","User Input","Character Response","Is Trigger Input"
"b00889f7-b6b4-4eef-a1df-e6b6a0e0287d","2025-08-08 02:32:59.296600","I can hear you. What's going on, dude?","Oh man, thank goodness! I'm DK Metcalf. I'm stranded out here on this asteroid.","False"
"b00889f7-b6b4-4eef-a1df-e6b6a0e0287d","2025-08-08 02:33:13.838571","terrible. Anything I can do to help?","Yeah, there is! What are you looking at right now? Can you explain what you're doing?","False"
"b00889f7-b6b4-4eef-a1df-e6b6a0e0287d","2025-08-08 02:33:19.069121","","Man, I hope so! What are you looking at right now? Can you explain what you're doing to help me out?","False"
"b00889f7-b6b4-4eef-a1df-e6b6a0e0287d","2025-08-08 02:33:34.843488","Yeah. I'm I'm I'm going through and investigating a simulation that's where you are.","A sim-ulayshun, huh? Is that helping you figure out how to find me on this rock? I really need to get off of here.","False"
"b00889f7-b6b4-4eef-a1df-e6b6a0e0287d","2025-08-08 02:33:41.209865","","A sim-ulayshun, huh? So, how does this sim-ulayshun help you figure out how to get me off this rock and back home?","False"
"53e11df0-cd7f-41c7-968d-0c5042cf2123","2025-08-08 02:19:57.250209","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me out there? Is anyone really there? I've been stranded on this asteroid for what feels like forever.","False"
"7f45cf5c-49fb-4a5b-a6b6-0a54272dc0e8","2025-08-08 02:08:46.926925","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"67cf3b98-afa2-4146-8d43-12974c3cb80b","2025-08-08 00:11:10.506385","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? ! Is anyone out there?!","False"
"67cf3b98-afa2-4146-8d43-12974c3cb80b","2025-08-08 00:11:36.987311","Yes. I'm here","Oh man, you're really there! It's DK Metcalf, and I'm stuck out here.","False"
"67cf3b98-afa2-4146-8d43-12974c3cb80b","2025-08-08 00:12:19.311979","[An Event has occurred]: You try to turn on your wrist navigation device.","What are you seeing on your end? Can you tell me what you're doing right now?","False"
"67cf3b98-afa2-4146-8d43-12974c3cb80b","2025-08-08 00:12:37.667819","Come back? Wanna this. I do. They both me and DK tell them that yes. Right, DK? Nice work. All of the data uncover? Create another key location.","Yeah, it's DK. Can you tell me what you're seeing or doing to What","False"
"67cf3b98-afa2-4146-8d43-12974c3cb80b","2025-08-08 00:12:46.580879","Setting up a location gate. Done. Use the gateway to teleport. Location.","Done? What gateway are you talking about? How does that help me Done? What get off gateway this asteroid?","False"
"67cf3b98-afa2-4146-8d43-12974c3cb80b","2025-08-08 00:17:55.399697","","are you talking about? Are you saying you can pinpoint my location now, or even get me off this asteroid with this 'teleport'?","False"
"63bbc9a7-3995-4b2d-9884-bd38daaef986","2025-08-07 23:22:02.139211","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me out there? I've been sending an SOS for what feels like days!","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:04:00.746434","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? I can't believe someone finally responded!","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:04:37.957191","Hello, d","Yeah, I can hear you! It's DK Metcalf. Who is this?","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:05:06.510193","[An Event has occurred]: You try to turn on your wrist navigation device.","My wrist device isn't working, what are you looking at right now? Can you tell me what you're doing?","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:05:18.626513","I'm trying to piece together what you did and you where you were","Piece together what? Look, I really need to get off this asteroid. What I was with a are mining team, we doing but things about a rescue?","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:05:20.877994","","went south when Hoss and Barron started fighting.","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:05:33.287833","That's what I'm doing, DK. Relax. Hey. Relax.","Relax? I'm stuck on an asteroid! I'm trying to help you, but we need to figure out how to get me off this rock. What else do you need to know to make that happen?","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:05:40.984329","","Relax? I'm stranded on an asteroid, man! I'm trying to stay positive, but we really need to figure out how to get me rescued. What's the plan?","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:06:33.543308","Yes.","Okay, so what exactly is the plan then? How are you going to get me off this asteroid? I need details.","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:06:45.068496","Done.","Done? What do you mean by 'done'? Do you have a rescue plan ready to go?","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:10:56.114959","[An Event has occurred]: The user found the batteries you need! Now all they need to find is the oxygen!","Awesome! Thanks for finding the oxygen, that's a huge step! Now we just need to get those batteries – we need both if I'm gonna survive out here.","False"
"156f7f91-ba38-4bef-9cd8-0e2257d7c986","2025-08-07 23:11:10.618444","[An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them.","You found both the oxygen and the batteries? ! Yes! I knew I could count on you, that's incredible! Thank you so much!","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:43:35.161964","[An Event has occurred]: Someone has finally responded to your SOS broadcast! Is there an indicator of where I should place it? Just let go.","Hello? ! Can you hear me?!","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:43:45.298987","Let's see if decay Yes.","Yeah, I can! This is","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:43:50.439379","Are you still there?","Yeah, I'm here! Is this...","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:44:24.086667","Where are you?","I'm on Psyche 23, about 200,000 miles from Earth. It's not exactly where I planned to be.","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:44:26.666871","I'm here. What's this?","This","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:44:31.964486","Where's here?","I'm on the asteroid Psyche 23, way out in","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:44:45.731949","How do I find you, DK?","That's the problem, I'm not sure. Because of this asteroid's strange orbit, you can't just find me. You'll need to reconstruct data from my mission, and I can help you with that.","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:44:57.426437","Jed too. How do I find you, DK? Look up at your wrist. Say","To find me, we'll need to reconstruct data from my mission. This asteroid's orbit is strange, so you can't just pinpoint my location. I can tell you everything I remember to help you out.","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:47:23.923231","also true?","Okay, I'm looking at my wrist. It's just my wrist, nothing special on it right now. What am I supposed to be seeing?","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:47:34.448338","[An Event has occurred]: You try to turn on your wrist navigation device. Compose True. How'd you get there? I'm not sure.","I came on a rocket to mine for gold and diamonds. Things went","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:47:41.056197","Please do. I'll come find you. So you can teleport to that anchor in front of you.","Okay, please do! I'm ready to tell you anything that can help. I","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:47:51.766913","So is the goal for me to explore all of these different nodes? Yes. Mostly right now is the one that's active interactive are the astronauts.","The goal is for you to help me recall everything I The remember from goal is for me the to tell you everything I mission.","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:48:45.887329","Emo. I see. Yeah. I'm seeing, like, there's a green dot I'm getting. Meeting at the Yeah. Okay. Okay. I just did. I think it's lower. Yeah. There we go.","Great! What did you find? Every piece of information helps me get closer to getting rescued.","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:48:55.495749","For","Okay, what's lower? What are you seeing now? Does that help us figure out how to get me off this asteroid? For what? What are you seeing now? We need to figure out what happened so you can pinpoint my location.","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:55:33.442486","Yep. Now Nope. Okay. Back in? That's a bug. Order to get the audio file, you have to reach in again.","Okay, 'Now' what? What are you seeing or finding now that can help us? We've got to piece this together quickly.","False"
"e90b1792-7607-4c74-99d4-f6d237c35895","2025-08-07 20:55:43.460467","But you like, the way it's this Okay. Look down the down at her wrist. You can still talk","Okay, so you need to get the audio file, right? Whatever it is, I hope it helps us","False"
"65b61d47-fb3e-484e-8639-2ef0ff84b52d","2025-08-07 20:42:11.936512","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me out there?","False"
"4ba0c73e-8700-4cf7-a233-58492321dca5","2025-08-07 18:31:20.079941","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"4ba0c73e-8700-4cf7-a233-58492321dca5","2025-08-07 18:31:34.958429","Yes. Can you hear me?","Yes, I can hear you! My name is DK Metcalf. I've been sending out an SOS for what feels like days now, I'm so glad someone finally responded.","False"
"4ba0c73e-8700-4cf7-a233-58492321dca5","2025-08-07 18:32:41.148793","Can you hear me, DK?","Yeah, I can hear you loud and clear. Your voice... is this who I spoke to before the mission?","False"
"4ba0c73e-8700-4cf7-a233-58492321dca5","2025-08-07 18:33:08.242090","Yes. Where are you? Yes.","Okay, well, since you know me, do you know anything about space rescue? I've been stranded here for a while, and frankly, I'm not sure if you're the right person for this kind of job.","False"
"4ba0c73e-8700-4cf7-a233-58492321dca5","2025-08-07 18:33:24.273652","You got anyone else coming to rescue you?","I'm not sure, I've just been sending out SOS messages. Are you telling me it's just you? What do you even know about space rescue out here, 200,000 miles from Earth?","False"
"4ba0c73e-8700-4cf7-a233-58492321dca5","2025-08-07 18:33:37.563821","[An Event has occurred]: You try to turn on your wrist navigation device. I don't know. Like, if you don't want my help, I could leave you alone.","You don't know? Look, I'm No, stuck out here no, don't on leave! I an asteroid, potentially need your help, with seriously. I broken just... ribs. I I'm really need to far know what you're doing and if you can actually help me get home.","False"
"4ba0c73e-8700-4cf7-a233-58492321dca5","2025-08-07 18:34:28.505420","","out here and I need to know you can actually get me home. What's the plan?","False"
"7cfdc42de91c99b807663abb47644e5f","2025-08-07 18:12:57.429293","[An Event has occured]: Someone has finally responded to your SOS broadcast!","Hello?! Oh my goodness, I can't believe it!","True"
"7cfdc42de91c99b807663abb47644e5f","2025-08-07 18:13:12.852595","DK? is that you?","Yeah, it's me, DK Metcalf! I'm stranded out here, man, on some asteroid! Who is this?","False"
"7cfdc42de91c99b807663abb47644e5f","2025-08-07 18:13:26.254726","it's juli","Juli? are you the NASA analyst I talked to before this whole crazy mission started? The one who said this was a surefire way to get rich?","False"
"7cfdc42de91c99b807663abb47644e5f","2025-08-07 18:13:44.216215","Ha I never said that.","This ain't no game, Juli! I need you to get me home, like, yesterday!","False"
"7cfdc42de91c99b807663abb47644e5f","2025-08-07 18:14:12.087130","ok, well I need to find out exactly where you are on the asteroid. Do you know your location?","Man, I wish I knew! After... I'm in some abandoned shelter now, but I don't know how far I am from where we landed.","False"
"7cfdc42de91c99b807663abb47644e5f","2025-08-07 18:15:01.054086","Do you think it's the Indian mining camp?","I don't know, man! There are bodies outside, so it ain't exactly a welcoming committee.","False"
"7cfdc42de91c99b807663abb47644e5f","2025-08-07 18:15:48.712718","That sounds scary. Do you have any navigation devices with you?","Nah, Hoss and Barron took all that when they tied me up. I barely got out of there with my life, let alone a GPS.","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:09:31.846259","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:09:45.326376","I can. Are you okay?","Yeah, I'm DK Metcalf. Can you hear me clearly? It's been a while since I've heard another voice out here.","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:09:57.944666","I can hear you.","Wait a minute... Is this the NASA analyst I spoke to before this whole mission? It sounds like you.","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:10:11.139643","Shenanigans. Yes. It is.","This isn't some game, man, this is","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:10:20.640269","Yeah. I can understand.","Yeah what?","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:10:33.689127","Son.","What do you mean, 'son'? I'm out here, stranded and in a bad way. I need details, not just a one-word response. What can you see, and what are you doing to get me home?","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:10:56.089242","I'm in a recreation of the asteroid and I'm trying to find clues that will get you home. I'm not a","You're... what? I'm not understanding. Can you please tell me what's happening on your end and how you're","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:11:29.023696","[An Event has occurred]: You try to turn on your wrist navigation device. To prove he could have a comeback, to be on top again, to be the richest, he would wanted this. I","Who are you talking about?","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:11:39.740188","tell them that yes. Right, DK?","Yes, right.","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:11:47.224950","Yes. Like, Yes.","Yes, like... what? I'm hanging on by a thread here. I need to know what you're seeing and how that's going to help Please, me.","False"
"2c46b4bf-fda3-428f-826e-8ffec12dbc0e","2025-08-07 18:12:04.563727","Recreation?","I need more than 'yes. ' What are you seeing? What are you doing in this 'recreation' to find a way to get me home? Yeah, you said you're in a 'recreation' of the asteroid. What exactly does that mean? What kind of sim-ulayshun are you in, and what are you seeing in it?","False"
"514071d9-ea07-45ec-a19f-277efa1a5ecb","2025-08-07 17:48:35.788137","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"514071d9-ea07-45ec-a19f-277efa1a5ecb","2025-08-07 17:50:25.770011","[An Event has occurred]: You try to turn on your wrist navigation device.","I'm trying to get this wrist navigation device to power up so I can figure out where I am.","False"
"514071d9-ea07-45ec-a19f-277efa1a5ecb","2025-08-07 17:55:18.522362","[An Event has occurred]: The user found the batteries you need! Now all they need to find is the oxygen!","Thank you for finding the oxygen! We're almost there. Now we just need to find those batteries so I can get this navigation device working. Keep going!","False"
"514071d9-ea07-45ec-a19f-277efa1a5ecb","2025-08-07 17:55:53.539902","[An Event has occurred]: The player found both oxygen and batteries! Thank them, and tell them you knew you could count on them.","You found them both! Thank you, I knew I could count on you to get what we needed.","False"
"514071d9-ea07-45ec-a19f-277efa1a5ecb","2025-08-07 17:56:16.167223","This ******* work.","Everything alright? We've gotta focus on getting me out of here.","False"
"514071d9-ea07-45ec-a19f-277efa1a5ecb","2025-08-07 17:56:19.753801","","Did it work? ! Is this thing finally getting power now that we have the oxygen and batteries?","False"
"2b57867b-c940-40b8-90d4-50054f0ab2eb","2025-08-07 16:21:13.928449","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?!","False"
"2b57867b-c940-40b8-90d4-50054f0ab2eb","2025-08-07 16:21:25.037589","Testing, testing.","Yeah, I can hear you! It's DK Metcalf here. Are you guys gonna get me out of here?","False"
"2b57867b-c940-40b8-90d4-50054f0ab2eb","2025-08-07 16:21:40.186899","Testing, testing.","Wait a minute, is this the NASA analyst I talked to before we launched? I thought I recognized that voice.","False"
"74a0e523-1bc8-4830-bb2f-77c496dd8d78","2025-08-07 16:14:15.038518","[An Event has occurred]: Someone has finally responded to your SOS broadcast! Hello?","Hello? ! Can you hear me? This is DK Metcalf, is anyone out there?","False"
"74a0e523-1bc8-4830-bb2f-77c496dd8d78","2025-08-07 16:14:27.087679","Testing, testing.","Hello? Is this... is this the person I spoke to before the mission? It's been a long time out here.","False"
"bf3ac3cf-d9b4-4f3e-a85f-62c425ab2cbc","2025-08-07 14:59:31.171756","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"062a0219-f413-4c70-b6f4-9b70eb6a66c9","2025-08-07 03:30:45.416040","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me? !","False"
"062a0219-f413-4c70-b6f4-9b70eb6a66c9","2025-08-07 03:31:07.514576","[An Event has occurred]: You try to turn on your wrist navigation device.","Come on, work! I need this wrist device to help figure out how to get off this rock.","False"
"0aa0f303-f75d-4a8d-bdc4-99a842077dce","2025-08-07 03:20:49.069846","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Can you hear me?","False"
"0aa0f303-f75d-4a8d-bdc4-99a842077dce","2025-08-07 03:21:15.142066","[An Event has occurred]: You try to turn on your wrist navigation device.","Come on, work! I need to see where I am.","False"
"620240f4db07778871c5ffb781aa68bc","2025-08-07 02:00:49.301221","[An Event has occured]: Someone has finally responded to your SOS broadcast!","Hello?! Oh my goodness, I can't believe it!","True"
"620240f4db07778871c5ffb781aa68bc","2025-08-07 02:01:12.006384","Hello","Y'all heard me?! I… I thought it was over. DK Metcalf.","False"
"620240f4db07778871c5ffb781aa68bc","2025-08-07 02:01:56.145559","How're you doing?","Wait a minute… is that you? Man, it's good to hear a familiar voice out here!","False"
"620240f4db07778871c5ffb781aa68bc","2025-08-07 02:02:11.048907","What do you mean a familiar voice?","This ain't no game, man, this is life or death out here! Who is this, really?","False"
"620240f4db07778871c5ffb781aa68bc","2025-08-07 02:02:28.477451","I am Juli","Juli? The one who called me about this crazy mission? What in the world is going on?!","False"
"d76985428750afa6e401d09d4d4819a0","2025-08-07 01:58:02.687744","[An Event has occured]: Someone has finally responded to your SOS broadcast!","Hello?! Oh my goodness, I can't believe it!","True"
"d76985428750afa6e401d09d4d4819a0","2025-08-07 01:58:13.199628","Hello?","Y’all heard me?! I… I thought it was over. Who is this?!","False"
"d76985428750afa6e401d09d4d4819a0","2025-08-07 01:58:27.175055","I'm juli, who is this?","Wait a minute... Is that really you?","False"
"d76985428750afa6e401d09d4d4819a0","2025-08-07 01:58:52.548393","what do you mean?","Juli, is that you?! I can't believe it!","False"
"d76985428750afa6e401d09d4d4819a0","2025-08-07 01:59:01.847662","why not?","Well, damn! I thought nobody was ever going to answer this!","False"
"9e01f9de502cfd07bc60df7dc7a12ba4","2025-08-07 01:54:25.498222","[An Event has occured]: Someone has finally responded to your SOS broadcast!","Hello?! Someone heard me! It's DK.","True"
"a59ba554-4082-4ebf-9522-8d725472d06e","2025-08-07 00:48:06.415068","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank God! Someone heard me! It's DK.","False"
"b470c705-22e5-459e-97e9-f15ce772600e","2025-08-06 22:23:48.192178","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank god! Someone heard me! It's DK Metcalf.","False"
"c6449cd5-4217-4c3c-892f-4a3489f94680","2025-08-06 21:50:26.008810","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank god! Someone actually heard me! It's DK.","False"
"c6449cd5-4217-4c3c-892f-4a3489f94680","2025-08-06 21:51:20.041702","Wait. Didn't we","Didn't we what? Are you going to get me out of here? I've been stranded for what feels like forever.","False"
"1d9a1c7e-3aa2-4818-aa10-0d4e88e94a6c","2025-08-06 20:10:34.728262","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank god! Someone heard me! It's DK.","False"
"1d73c5eb-fc4c-415c-898f-a46fe4717da1","2025-08-06 19:25:57.806183","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank god! Someone heard me! It's DK.","False"
"ecb11994-ace6-4e72-9cba-c93a002518cb","2025-08-06 17:41:54.516350","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank god! Someone heard me! It's DK.","False"
"ecb11994-ace6-4e72-9cba-c93a002518cb","2025-08-06 17:42:55.734059","[An Event has occurred]: You try to turn on your wrist navigation device.","I'm trying to get my wrist navigation device to power up, but it's not looking good. How are you going to get me out of here?","False"
"cbfef692-ed63-4a0a-95e3-80d1952586b7","2025-08-06 17:14:34.675655","[An Event has occurred]: Someone has finally responded to your SOS broadcast! Testing. Testing.","Hello? ! Oh thank god! Someone heard me! It's DK.","False"
"ca8f4386b079b7dec3c0e6e3d07697bf","2025-08-06 16:57:12.320120","Hello, DK.","Hello?! Oh thank god! Someone heard me! It's DK, the Steelers wide receiver. Are you here to get me off this rock?","False"
"ca8f4386b079b7dec3c0e6e3d07697bf","2025-08-06 16:57:18.223937","I found both the oxygen and batteries!","That's great news! I was worried I was running on fumes out here. You're a lifesaver, literally!","False"
"3082fd5b19c5fa958d200f6e5b16b64a","2025-08-06 16:56:59.617163","Hello, DK.","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"3082fd5b19c5fa958d200f6e5b16b64a","2025-08-06 16:57:05.996616","I found both the oxygen and batteries!","Oh, hell yeah! That's what I'm talking about! I was starting to think I was gonna be breathing fumes out here.","False"
"95f697c0dee6f1b505bf0b236b632ce2","2025-08-06 16:56:46.000658","Hello, DK.","Hello?! Oh thank God! Someone heard me! It's DK.","False"
"95f697c0dee6f1b505bf0b236b632ce2","2025-08-06 16:56:52.294016","I found both the oxygen and batteries!","Well, damn! I was starting to think I’d die out here talking to myself. Y’all heard me?! Thank Jesus! I… I thought it was over. I don’t even know what day it is. I thought nobody was going to ever answer this! Oh shit that worked! The SOS really worked!","False"
"bce51f3a-34af-4fdd-b56a-4263e2a57116","2025-08-06 16:48:50.966363","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank god! Someone heard me! It's DK.","False"
"fb44cc75fb83dc2a71df0e2e727b8d2b","2025-08-06 16:45:05.876715","Hello, DK.","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"fb44cc75fb83dc2a71df0e2e727b8d2b","2025-08-06 16:45:12.113336","I found both the oxygen and batteries!","Oh, thank goodness! That's incredible news! I was starting to think I'd be stuck out here forever, breathing nothing but recycled fear.","False"
"53b12d268b66cd9d107f6cfd06a3a9a9","2025-08-06 16:43:55.669065","Hello, DK.","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"595e0d32440657cdd4c973f3d91c615b","2025-08-06 16:43:41.840964","Hello, DK.","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"595e0d32440657cdd4c973f3d91c615b","2025-08-06 16:43:48.452421","I found both the oxygen and batteries!","Well, damn! I was starting to think I’d die out here talking to myself. Y’all heard me?! Thank Jesus! I… I thought it was over. I don’t even know what day it is. I thought nobody was going to ever answer this! Oh shit that worked! The SOS really worked!","False"
"60df510f8c9cd83af6a001c8c69ce1fe","2025-08-06 16:06:59.856331","Hello","Hello?! Oh thank god! Someone heard me! It's DK, wide receiver for the Pittsburgh Steelers.","False"
"60df510f8c9cd83af6a001c8c69ce1fe","2025-08-06 16:07:06.050280","Hi","Well, damn! I was starting to think I’d die out here talking to myself. Y’all heard me?! Thank Jesus! I… I thought it was over. I don’t even know what day it is.","False"
"60df510f8c9cd83af6a001c8c69ce1fe","2025-08-06 16:07:13.197606","Hey","Oh shit that worked! The SOS really worked! I thought nobody was going to ever answer this!","False"
"60df510f8c9cd83af6a001c8c69ce1fe","2025-08-06 16:07:20.396145","Hiya","Man, I'm so glad you're here! I've been stranded out here for what feels like forever. Who is this? Are you guys gonna come get me?","False"
"60df510f8c9cd83af6a001c8c69ce1fe","2025-08-06 16:07:35.038887","Hey there","It's so good to hear a friendly voice! I was starting to lose hope out here. Tell me, how are you going to get me off this rock?","False"
"ce0be6c5cf349a56324b765acd282547","2025-08-06 16:06:22.437245","Hello","Hello?! Oh thank god! Someone heard me! It's DK, wide receiver for the Pittsburgh Steelers!","False"
"ce0be6c5cf349a56324b765acd282547","2025-08-06 16:06:28.120605","Hi","Well, damn! I was starting to think I’d die out here talking to myself. Who is this?! How are you gonna get me home?","False"
"ce0be6c5cf349a56324b765acd282547","2025-08-06 16:06:38.112046","Hey","Y'all heard me?! Thank Jesus! I thought it was over. I don't even know what day it is out here!","False"
"ce0be6c5cf349a56324b765acd282547","2025-08-06 16:06:45.507925","Hiya","Oh shit that worked! The SOS really worked! I thought nobody was going to ever answer this!","False"
"ce0be6c5cf349a56324b765acd282547","2025-08-06 16:06:52.753211","Hey there","Man, I'm so glad to hear a friendly voice! It's been a minute. Where are you guys at? Are you coming to get me?","False"
"daee169b2ebaac644e5a84c99699463d","2025-08-06 16:05:47.117475","Hello","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"daee169b2ebaac644e5a84c99699463d","2025-08-06 16:05:52.896501","Hi","Well, damn! I was starting to think I’d die out here talking to myself. Y’all heard me?! Thank Jesus! I… I thought it was over. I don’t even know what day it is.","False"
"daee169b2ebaac644e5a84c99699463d","2025-08-06 16:06:00.098607","Hey","Oh shit that worked! The SOS really worked! I thought nobody was going to ever answer this!","False"
"daee169b2ebaac644e5a84c99699463d","2025-08-06 16:06:08.447706","Hiya","Man, I'm just so glad to hear a friendly voice! Who is this? Are you guys gonna come get me?","False"
"daee169b2ebaac644e5a84c99699463d","2025-08-06 16:06:15.455484","Hey there","Hey yourself! It's about time someone answered my SOS. I'm DK, and I'm, uh, a little stranded out here.","False"
"48becf4088594e2cf9b5b922a52dbe0b","2025-08-06 16:00:05.878175","Hello","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"48becf4088594e2cf9b5b922a52dbe0b","2025-08-06 16:00:12.380763","Hi","Well, damn! I was starting to think I’d die out here talking to myself. Y’all heard me?! Thank Jesus! I… I thought it was over. I don’t even know what day it is.","False"
"48becf4088594e2cf9b5b922a52dbe0b","2025-08-06 16:00:18.914959","Hey","Oh shit that worked! The SOS really worked! I thought nobody was going to ever answer this!","False"
"48becf4088594e2cf9b5b922a52dbe0b","2025-08-06 16:00:25.708245","Hiya","I can't believe it, a real voice! Who is this? How are you gonna get me out of here?","False"
"48becf4088594e2cf9b5b922a52dbe0b","2025-08-06 16:00:32.775825","Hey there","Man, am I glad to hear from you! I've been sending out SOS messages for what feels like days. You have no idea how good it is to hear another voice.","False"
"334c8ed3-6449-44ad-8018-9e5670d2a3f5","2025-08-06 15:59:41.791633","[An Event has occurred]: Someone has finally responded to your SOS broadcast!","Hello? ! Oh thank god! Someone heard me! It's DK.","False"
"567108e710c5ef543b5dbee5daf5ab6a","2025-08-06 15:58:32.700832","Hello","Hello?! Oh thank god! Someone heard me! It's DK, by the way.","False"
"567108e710c5ef543b5dbee5daf5ab6a","2025-08-06 15:59:42.614122","Hey","Well, damn! I was starting to think I’d die out here talking to myself. Y’all heard me?! Thank Jesus! I… I thought it was over. I don’t even know what day it is.","False"
"567108e710c5ef543b5dbee5daf5ab6a","2025-08-06 15:59:51.719424","Hiya","Oh shit that worked! The SOS really worked! I thought nobody was going to ever answer this!","False"
"567108e710c5ef543b5dbee5daf5ab6a","2025-08-06 15:59:58.347712","Hey there","Man, am I glad to hear a friendly voice! It’s been a minute since I heard anything but my own breathing out here. Who is this, and how are you gonna get me off this rock?","False"
"11a00b3e721e545faabc5711094b05bc","2025-08-06 15:58:25.746440","Hey there","Hello?! Oh thank god! Someone heard me! It's DK, wide receiver for the Pittsburgh Steelers. I was starting to think I was all alone out here.","False"
"fd5b53952f0d872821ba9faa20735624","2025-08-06 15:58:18.781988","Hiya","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"0f0fe387a2d81a2a81f0f8087c419031","2025-08-06 15:58:10.550001","Hey","Hello?! Oh thank god! Someone heard me! It's DK.","False"
"433cdd1ce7dd9a047d326306c1c5c64c","2025-08-06 15:58:03.485425","Hi","Hello?! Oh thank god! Someone heard me! It's DK, as in, DK Metcalf!","False"
"4979d8d2a31ed8e55acddca41c55f2f5","2025-08-06 15:53:50.709472","Hello","Hello?! Oh thank god! Someone heard me! It's DK, wide receiver for the Pittsburgh Steelers! I thought I was a goner out here.","False"
